date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,wet_bulb_temperature_2m,sunshine_duration,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,global_tilted_irradiance_instant,terrestrial_radiation_instant
2025-03-25 06:00:00+00:00,3.6478333333333333,99.66666666666667,3.6002028999999998,1.8085503666666665,0.0,0.0,0.0,0.0,1017.9666666666667,1004.2159233333333,100.0,85.66666666666667,55.666666666666664,100.0,0.0075407548000000005,0.002683282,2.3230182333333333,19.382191666666667,143.85496233333333,12.166083,5.6399997,,,3.5119931,0.0,9.0,0.0,9.0,0.0,9.0,61.997636,20.885436333333335,0.0,20.885436333333335,0.0,10.6157425,143.86093333333335
2025-03-25 07:00:00+00:00,5.414500100000001,94.0,4.525251233333333,3.7575716666666668,0.0,0.0,0.0,0.0,1018.3666666666667,1004.6972566666667,100.0,63.666666666666664,70.33333333333333,100.0,0.024956512333333333,0.05416796566666667,2.3385931233333332,19.452712000000002,255.70703666666668,13.010822333333332,6.239999733333334,,,4.764981266666666,0.0,53.333333333333336,5.0,48.333333333333336,26.578056333333336,53.333333333333336,259.1491633333333,76.47798999999999,7.1743334333333335,69.303655,38.13614533333333,76.47798999999999,371.53882666666664
2025-03-25 08:00:00+00:00,8.031166333333333,86.33333333333333,5.884048166666666,6.689926833333334,0.0,0.0,0.0,0.0,1018.7666666666668,1005.2182233333333,100.0,41.333333333333336,84.66666666666667,100.0,0.06466527333333334,0.14756773,2.1730290333333335,19.331457333333333,254.32845333333333,12.979590333333334,6.72,,,6.630587233333333,271.41720233333336,139.33333333333334,21.666666666666668,117.66666666666667,62.546096666666664,139.33333333333334,476.5981733333333,168.49201666666667,26.205397,142.28662333333332,75.64818,168.49201666666667,576.28712
2025-03-25 09:00:00+00:00,10.447833000000001,78.66666666666667,6.890814333333334,9.310408333333333,0.0,0.0,0.0,0.0,1018.9666666666667,1005.5300000000001,100.0,19.333333333333332,99.33333333333333,100.0,0.11986257,0.2709386933333333,2.3713111,17.543210666666667,253.60506999999998,16.775326333333336,7.32,,,8.226395,1078.9820366666665,242.33333333333334,46.333333333333336,196.0,95.96606666666666,242.33333333333334,663.9761666666667,271.6150833333333,51.936254999999996,219.67882999999998,107.57078866666667,271.6150833333333,744.1685200000001
2025-03-25 10:00:00+00:00,12.397833666666665,71.0,7.278730666666667,11.281651666666667,0.0,0.0,0.0,0.0,1018.7666666666668,1005.4238333333333,100.0,19.0,99.66666666666667,100.0,0.17684493666666667,0.41860443333333336,2.860311433333333,13.589039,255.57853333333333,15.165647,8.639999566666667,,,9.299929666666667,2043.5883000000001,337.3333333333333,75.33333333333333,262.0,128.11961,337.3333333333333,808.5309466666668,360.38707666666664,80.485714,279.9013466666667,136.882155,360.38707666666664,863.7610466666666
2025-03-25 11:00:00+00:00,14.164499666666666,63.333333333333336,7.293626233333334,12.942833666666667,0.0,0.0,0.0,0.0,1018.3666666666667,1005.1105533333333,100.0,18.0,99.66666666666667,100.0,0.22707984333333334,0.5935363833333334,3.6024871,10.2727952,259.65764333333334,8.5189806,9.959999999999999,,,10.124403000000001,2648.181,412.0,103.66666666666667,308.3333333333333,158.30372,412.0,900.4303233333334,424.13536999999997,106.724215,317.41114,162.972588,424.13536999999997,926.9348533333333
2025-03-25 12:00:00+00:00,15.514499666666666,56.666666666666664,6.940834533333334,14.119831,0.0,0.0,0.0,0.0,1017.9666666666667,1004.7774433333334,100.0,17.666666666666668,100.0,100.0,0.25831106333333337,0.7648570333333332,4.2028456,8.510801200000001,267.67577666666665,217.61553300000003,11.2799995,,,10.601999333333334,3087.0707333333335,450.6666666666667,122.0,328.6666666666667,179.71888333333334,450.6666666666667,933.4331000000001,448.7289633333333,121.47914733333333,327.2498233333333,178.95142333333334,448.7289633333333,929.4068833333334
2025-03-25 13:00:00+00:00,16.44783333333333,52.0,6.553759333333333,14.8629455,0.0,0.0,0.0,0.0,1017.5666666666666,1004.4248466666667,100.0,23.333333333333332,96.33333333333333,100.0,0.2619374033333333,0.8991369833333334,4.8857679,9.800237333333333,281.2299566666667,181.67185100000003,12.239999333333335,,,10.881186666666666,3427.4121333333333,441.3333333333333,124.33333333333333,317.0,188.87271,441.3333333333333,905.3133833333333,424.62732,119.62940866666668,304.99791666666664,181.72682999999998,424.62732,871.0330566666667
2025-03-25 14:00:00+00:00,16.997833666666665,49.333333333333336,6.2951077,15.2264355,0.0,0.0,0.0,0.0,1017.1666666666666,1004.0547866666666,100.0,28.666666666666668,91.66666666666667,100.0,0.24012093,0.9825794499999999,5.7602012,12.852383666666668,293.77244666666667,169.90166533333334,13.200000000000001,,,11.036539,3596.5191333333332,389.0,112.33333333333333,276.6666666666667,188.9024433333333,389.0,818.0120866666666,359.4283433333333,103.79468866666667,255.63364666666666,174.54337,359.4283433333333,755.8166666666666
2025-03-25 15:00:00+00:00,16.981167333333335,48.666666666666664,6.086075999999999,15.099819000000002,0.0,0.0,0.0,0.0,1016.9,1003.7907966666667,100.0,34.333333333333336,88.0,100.0,0.19727246333333334,0.9943929866666666,6.184233,14.697898,300.21462333333335,166.60935433333336,14.159999499999998,,,10.941718,3477.0581,307.3333333333333,86.66666666666667,220.66666666666666,175.99226333333334,307.3333333333333,677.50522,268.38656,75.68367166666667,192.70289,153.68891666666664,268.38656,591.6369
2025-03-25 16:00:00+00:00,16.0645,52.0,6.2056832,14.310251333333333,0.0,0.0,0.0,0.0,1016.9,1003.7498233333334,96.66666666666667,38.0,84.33333333333333,91.33333333333333,0.13288628333333333,0.8773147,5.492606433333333,14.456952999999999,301.85844,161.88078733333333,12.239999666666668,,,10.549436666666667,2353.823,203.0,49.666666666666664,153.33333333333334,138.46076666666667,203.0,493.3957533333333,160.34717,39.23150166666667,121.11566799999999,109.36896,160.34717,389.7097866666666
2025-03-25 17:00:00+00:00,14.597833333333334,58.0,6.422970133333333,13.056118,0.0,0.0,0.0,0.0,1017.1,1003.8807766666665,93.0,41.333333333333336,80.33333333333333,83.0,0.06710187499999999,0.6990707,4.3778103,13.175586000000001,305.2066966666667,154.210074,10.199999333333333,,,9.935521333333334,866.7364766666666,99.66666666666667,18.0,81.66666666666667,88.89121499999999,99.66666666666667,278.25766,58.690609333333335,10.603044333333335,48.087565000000005,52.36048333333334,58.690609333333335,163.82393666666667
2025-03-25 18:00:00+00:00,13.514499999999998,62.333333333333336,6.4433514333333335,12.0617685,0.0,0.0,0.0,0.0,1017.2333333333332,1003.9630000000001,89.66666666666667,45.0,76.66666666666667,74.33333333333333,0.021334857666666665,0.5850208499999999,3.8033364000000005,11.338219333333333,187.87646433333336,150.46918466666668,8.2799999,,,9.425859,0.0,23.333333333333332,3.0,20.333333333333332,31.185430666666665,23.333332666666667,72.14596666666667,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 19:00:00+00:00,12.051499999999999,76.0,7.9495689,10.676079,0.0,0.0,0.0,0.0,1016.5666666666666,1003.2382133333334,98.0,56.666666666666664,94.66666666666667,65.33333333333333,0.0026563883333333336,0.33835244,5.7732920666666665,9.062694666666667,153.30664666666667,160.39220600000002,13.559999666666668,,,9.487019333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 20:00:00+00:00,11.284833333333333,78.33333333333333,7.649561933333334,9.859483666666668,0.0,0.0,0.0,0.0,1017.1,1003.7293133333333,97.33333333333333,59.666666666666664,94.0,75.33333333333333,0.0007651880666666666,0.29072189,5.603973066666666,9.064185466666666,145.63026866666667,205.74864933333333,13.799999999999999,,,8.993193333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 21:00:00+00:00,10.618166666666667,79.66666666666667,7.2472007666666665,9.158536,0.0,0.0,0.0,0.0,1017.5333333333333,1004.1258133333334,97.33333333333333,63.0,93.33333333333333,85.33333333333333,0.0,0.2614063133333333,5.162943133333333,11.481816333333333,138.04508,224.58004413333333,13.679999333333333,,,8.487446433333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 22:00:00+00:00,10.034833333333333,81.33333333333333,6.9821371999999995,8.633424666666667,0.0,0.0,0.0,0.0,1017.7000000000002,1004.2630333333333,98.0,55.666666666666664,90.66666666666667,90.0,0.0,0.23065980333333333,4.334137233333333,11.883820666666667,136.667,233.2553663333333,11.160000000000002,,,8.0919079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 23:00:00+00:00,9.584833333333334,82.0,6.662373466666668,8.266991866666666,0.0,0.0,0.0,0.0,1017.7000000000002,1004.24178,99.33333333333333,48.666666666666664,88.66666666666667,95.33333333333333,0.0,0.21556451000000001,3.2485577666666665,11.539797,136.31504666666666,3.3664001666666667,8.52,,,7.723884333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 00:00:00+00:00,9.184832666666667,83.0,6.447581899999999,7.936478,0.0,0.0,0.0,0.0,1017.7000000000002,1004.2228233333334,100.0,41.333333333333336,86.0,100.0,0.0,0.19815385333333335,2.4253323666666664,11.090380333333334,134.92010000000002,128.99716533333333,6.0,,,7.434070899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 01:00:00+00:00,8.8515,83.66666666666667,6.2360179,7.546242100000001,0.03333333333333333,0.03333333333333333,0.0,0.0,1017.7666666666668,1004.2723366666665,100.0,49.0,90.66666666666667,100.0,0.0,0.1864334533333333,2.468199266666667,10.445250333333332,141.85195133333335,127.34304666666667,5.760000000000001,,,7.17424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 02:00:00+00:00,8.568166666666665,84.0,6.0152584000000004,7.1724847333333335,0.03333333333333333,0.03333333333333333,0.0,0.0,1017.7666666666668,1004.2581333333334,100.0,56.333333333333336,95.33333333333333,100.0,0.0,0.17903554666666666,2.7410692,9.6284344,150.50255666666666,122.40297333333335,5.640000000000001,,,6.931697233333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 03:00:00+00:00,8.351499333333335,84.66666666666667,5.914482466666667,6.892080766666666,0.03333333333333333,0.03333333333333333,0.0,0.0,1017.8666666666667,1004.346,100.0,64.0,100.0,100.0,0.0,0.16891358666666667,3.028663033333333,9.507339333333332,146.30990933333334,357.82676666666663,5.3999998666666675,,,6.785747000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 04:00:00+00:00,8.1015,86.66666666666667,6.0075688666666665,6.6876259000000005,0.10000000000000002,0.10000000000000002,0.0,0.0,1017.9666666666667,1004.4323333333333,100.0,75.66666666666667,90.0,100.0,0.0,0.14418107333333333,2.8642150666666666,10.547395666666667,147.69351333333336,354.40613666666667,5.879999533333333,,,6.732752733333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 05:00:00+00:00,7.9848333333333334,87.66666666666667,6.0593754,6.626209866666667,0.10000000000000002,0.10000000000000002,0.0,0.0,1018.1333333333333,1004.591,100.0,87.66666666666667,79.66666666666667,100.0,0.0,0.13210891,2.5708527333333335,12.215346333333335,144.443476,353.16082000000006,6.359999533333333,,,6.714254333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 06:00:00+00:00,8.134833333333333,88.0,6.264954800000001,6.769859866666667,0.10000000000000002,0.10000000000000002,0.0,0.0,1018.3333333333334,1004.7950000000001,100.0,99.33333333333333,69.66666666666667,100.0,0.017748971666666665,0.12991881333333333,2.9298902666666664,13.275419666666666,130.61415,352.29159333333337,6.839999866666666,,,6.892154333333334,0.0,3.0,0.0,3.0,0.0,3.0,66.05818333333333,6.902172133333333,0.0,6.902172133333333,0.0,3.618612466666667,151.97403
2025-03-26 07:00:00+00:00,8.834832666666665,85.0,6.450666466666667,7.3329971,0.0,0.0,0.0,0.0,1018.6,1005.0917166666667,98.0,97.0,58.333333333333336,70.33333333333333,0.02733531733333333,0.17064853666666666,4.1524329,13.321395,122.26720200000001,354.13582333333335,10.439999333333333,,,7.2870756666666665,0.0,21.666666666666668,2.3333333333333335,19.333333333333332,12.017683333333332,21.666666666666668,267.13317333333333,30.762270666666666,3.307139333333333,27.45513166666667,17.033208333333334,30.762270666666666,379.38664
2025-03-26 08:00:00+00:00,9.834832666666665,80.33333333333333,6.600995433333334,8.108593333333333,0.0,0.0,0.0,0.0,1018.8000000000001,1005.3363266666667,95.66666666666667,95.33333333333333,46.666666666666664,39.666666666666664,0.05050549666666667,0.23981865333333333,5.928446533333333,12.737530999999999,115.54639999999999,117.98057,14.159999333333332,,,7.8015744,311.9345666666667,66.0,11.333333333333334,54.666666666666664,32.28809913333333,66.0,484.28755666666666,79.55125333333332,13.653636533333334,65.897615,38.898514133333336,79.55125333333332,583.8146066666667
2025-03-26 09:00:00+00:00,10.868166666666667,75.0,6.588306766666666,8.915439833333332,0.0,0.0,0.0,0.0,1018.9,1005.4835666666668,93.66666666666667,93.0,35.333333333333336,10.0,0.08393518,0.3267926666666667,7.477318400000001,12.095894,352.73283999999995,118.71634293333335,17.76,,,8.263758866666668,964.2651333333333,129.0,30.666666666666668,98.33333333333333,63.04378533333334,129.0,671.3274033333333,144.36266666666668,34.312235666666666,110.05043,70.53821333333333,144.36266666666668,751.3436
2025-03-26 10:00:00+00:00,11.884833333333333,68.0,6.137559200000001,9.737878,0.0,0.0,0.0,0.0,1018.6999999999999,1005.3337666666666,91.33333333333333,88.33333333333333,31.666666666666668,6.666666666666667,0.12479844,0.44721479000000003,8.102961333333333,11.329070333333334,343.2726333333333,352.14270000000005,19.31999933333333,,,8.516128666666667,1200.0,204.0,68.0,136.0,115.04726000000001,204.0,815.5231866666667,217.75808666666663,72.579358,145.17874333333333,122.79486666666666,217.75808666666663,870.5750333333334
2025-03-26 11:00:00+00:00,12.918166333333334,60.333333333333336,5.388765266666667,10.526164666666666,0.0,0.0,0.0,0.0,1018.3000000000001,1004.9867,89.0,82.66666666666667,28.333333333333332,3.3333333333333335,0.16996586,0.5930526833333333,8.643147,10.648154333333334,334.14204,342.09802999999994,21.119999333333332,,,8.676173333333333,1693.21122,282.3333333333333,117.0,165.33333333333334,177.93278333333333,282.3333333333333,907.0673233333333,290.51807333333335,120.38497866666667,170.13309666666666,183.08052666666666,290.51807333333335,933.40375
2025-03-26 12:00:00+00:00,13.701499666666665,53.666666666666664,4.442063766666666,11.020406333333334,0.0,0.0,0.0,0.0,1017.9333333333334,1004.6610599999999,86.66666666666667,78.0,24.666666666666668,0.0,0.20613064666666667,0.7285308,9.260538666666667,10.355530333333332,329.44107333333335,332.01584333333335,22.679999,,,8.671360333333334,2567.6516666666666,339.6666666666667,156.66666666666666,183.0,229.89345333333335,339.6666666666667,939.74293,338.1474666666667,155.95975333333334,182.18771333333333,228.85598333333334,338.1474666666667,935.5704333333333
2025-03-26 13:00:00+00:00,14.218166666666667,48.333333333333336,3.4389434333333333,11.287337333333333,0.0,0.0,0.0,0.0,1017.5666666666666,1004.32316,82.66666666666667,67.0,36.666666666666664,0.0,0.22448353333333335,0.8392690666666667,9.607289199999999,9.704418666666667,334.24759,326.11724,23.399998999999998,,,8.542772666666666,3600.0,363.3333333333333,176.33333333333334,187.0,266.6192866666667,363.3333333333333,911.3468433333334,349.61348,169.67027333333334,179.94321333333335,256.54443999999995,349.61348,876.9519799999999
2025-03-26 14:00:00+00:00,14.451500000000001,44.666666666666664,2.5527089000000003,11.291472,0.0,0.0,0.0,0.0,1017.1666666666666,1003.9392866666667,78.33333333333333,55.0,48.0,0.0,0.22296346333333336,0.9119731333333333,10.034420333333333,9.022187333333333,340.97487666666666,319.24736666666666,24.359998333333333,,,8.335536666666666,3600.0,351.0,175.0,176.0,292.44324,351.0,823.8386999999999,324.4665433333334,161.76856,162.69799666666668,270.3318733333333,324.4665433333334,761.5685466666667
2025-03-26 15:00:00+00:00,14.184833333333332,44.0,2.0996702,11.007845666666666,0.0,0.0,0.0,0.0,1017.0,1003.76298,74.33333333333333,44.0,60.0,0.0,0.19404333666666665,0.9072013999999999,9.595023733333333,8.621796666666667,347.6821166666667,313.75019333333336,25.079997666666667,,,8.038639133333332,3600.0,298.0,148.0,150.0,298.02591333333334,298.0,683.2089133333334,260.53390333333334,129.39158333333333,131.1423166666667,260.55409000000003,260.53390333333334,597.3106666666667
2025-03-26 16:00:00+00:00,13.051499999999999,48.666666666666664,2.4799362666666664,10.167138666666666,0.0,0.0,0.0,0.0,1017.2000000000002,1003.9081866666666,73.33333333333333,34.333333333333336,61.666666666666664,0.0,0.13618779333333333,0.7725494133333334,8.054577,9.075244,113.15349846666665,311.15984,21.479999333333335,,,7.5855284,3600.0,208.66666666666666,98.33333333333333,110.33333333333333,270.95404,208.66666666666666,499.0680666666667,165.32526333333334,77.90865000000001,87.41661666666666,214.67409999999998,165.32526333333334,395.39914
2025-03-26 17:00:00+00:00,11.334833000000001,56.666666666666664,3.0272094333333333,8.871762,0.0,0.0,0.0,0.0,1017.5333333333333,1004.1572,73.33333333333333,24.333333333333332,63.666666666666664,0.0,0.07005454333333333,0.5829509533333334,5.8581783,9.970436666666666,122.64281800000002,309.67141,17.999998666666666,,,6.896411533333333,3600.0,109.33333333333333,46.666666666666664,62.666666666666664,225.86577,109.33334333333335,283.99311,65.31137666666666,27.877526,37.433850666666665,134.92551333333333,65.31138333333332,169.62228000000002
2025-03-26 18:00:00+00:00,9.884832333333334,63.333333333333336,3.2324936333333336,7.714513,0.0,0.0,0.0,0.0,1017.9,1004.45046,72.33333333333333,14.666666666666666,65.33333333333333,0.0,0.018326894,0.4483632133333333,4.113890033333333,10.263429333333335,136.31504666666666,309.28506666666664,14.399999333333334,,,6.2278061,407.31352666666663,27.0,10.333333333333334,16.666666666666668,105.239032,26.999996666666664,75.042255,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 19:00:00+00:00,8.984833333333334,65.66666666666667,2.8925781333333336,6.9158182,0.0,0.0,0.0,0.0,1018.1666666666666,1004.6707333333334,75.0,21.666666666666668,68.0,0.0,0.0003709642,0.39526834666666666,2.980805266666667,9.986167666666667,149.28671533333332,310.58793,10.68,,,5.620057666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 20:00:00+00:00,8.318166666666666,66.66666666666667,2.4760301,6.3024317,0.0,0.0,0.0,0.0,1018.4333333333334,1004.9019499999999,76.66666666666667,29.0,70.66666666666667,0.0,0.0,0.36647657333333333,2.0973778,9.633989000000001,167.14491,311.48812,6.839999866666666,,,5.098381033333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 21:00:00+00:00,7.6348336,68.33333333333333,2.1709035,5.6085079,0.0,0.0,0.0,0.0,1018.6333333333333,1005.0667666666667,79.33333333333333,36.0,73.33333333333333,0.0,0.0,0.33205715666666663,1.8032441666666668,8.802304866666667,194.55591,308.04243,3.1199999333333337,,,4.6155064999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 22:00:00+00:00,6.784833333333334,71.33333333333333,1.9580967333333332,4.642712,0.0,0.0,0.0,0.0,1018.7333333333332,1005.12435,72.0,31.0,61.666666666666664,0.0,0.0,0.2836089533333333,2.3399005,7.814565000000001,105.44408933333334,294.78833333333336,4.08,,,4.083912833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
