date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,wet_bulb_temperature_2m,sunshine_duration,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,global_tilted_irradiance_instant,terrestrial_radiation_instant
2025-03-24 22:00:00+00:00,5.390666671388889,83.16666666666667,2.588511233194444,3.0919013147222225,0.0041666666666666675,0.001388888888888889,0.0,0.005833333333333333,1015.1833333333333,982.2965068055556,43.166666666666664,25.34722222222222,24.791666666666668,6.041666666666667,0.0007787389024999999,0.15621192448194446,4.510035204166666,13.616390555555556,232.87779999166665,198.2021839236111,11.999999654166666,7.8625,0.346625,3.7968425316666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24 23:00:00+00:00,4.785805549722222,84.63888888888889,2.2383198074166666,2.4800301322083333,0.0041666666666666675,0.001388888888888889,0.0,0.005833333333333333,1015.4763888888889,982.5288688888888,45.97222222222222,28.75,23.27777777777778,6.736111111111111,0.0004024657472222222,0.13787699930972222,4.1208868875,13.410535379166667,238.33859222222222,224.95155520138889,10.959999772222222,7.425000000000001,0.34625,3.336782149111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 00:00:00+00:00,4.261499995138888,85.94444444444444,1.9305981805277779,1.9076591741944446,0.0041666666666666675,0.001388888888888889,0.0,0.005833333333333333,1015.7277777777776,982.7257843055554,48.958333333333336,32.416666666666664,21.90277777777778,7.125,0.00039414800416666667,0.1230690987375,4.073450766111112,13.554377286111112,232.25024955277775,217.29438376944444,9.949999793055555,7.04375,0.346,2.937043054097222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 01:00:00+00:00,3.80455557875,87.13888888888889,1.680296242222222,1.4099137508333335,0.001388888888888889,0.0,0.0,0.005833333333333333,1015.9277777777778,982.8685148611112,55.34722222222222,37.083333333333336,28.09722222222222,7.180555555555555,0.0003559577309722222,0.10975501722222222,4.043868785694444,13.236981802777779,241.8734255972222,209.03991208888888,9.99999967361111,6.6875,0.345875,2.591716430138889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 02:00:00+00:00,3.4281666608333334,88.31944444444444,1.507124191523611,0.9848985656944443,0.001388888888888889,0.0,0.0,0.005833333333333333,1016.0944444444444,982.9812984722222,61.75,41.97222222222222,34.361111111111114,6.972222222222222,0.00033863042638888885,0.0973995114736111,4.164206072222222,12.859629109722222,238.1867837638889,201.2156926638889,10.08499980138889,6.375,0.345375,2.3229945177749998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 03:00:00+00:00,3.149694464638889,89.33333333333333,1.407971782763889,0.6540686045277777,0.001388888888888889,0.0,0.0,0.005833333333333333,1016.2930555555556,983.1361936111111,68.25,46.736111111111114,40.583333333333336,6.861111111111111,0.00033648465222222226,0.08728928052361112,4.391714745833333,12.407120641666667,236.87410064444444,198.50250979999998,10.174999730555555,6.125,0.34525,2.1341877006458336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 04:00:00+00:00,2.762888887222222,90.84722222222223,1.2890416930972224,0.222711675875,0.009722222222222222,0.005555555555555556,0.0,0.005833333333333333,1016.5902777777778,983.3763830555555,73.72222222222223,50.791666666666664,43.47222222222222,15.875,0.0003394087027777778,0.0728389176654068,4.532447272222222,12.31996831625,234.73514776388888,186.3812128111111,10.524999754166666,5.86875,0.345125,1.8783367687083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 05:00:00+00:00,2.4684444387499997,92.20833333333333,1.2190255331944444,-0.12192540738888885,0.009722222222222222,0.005555555555555556,0.0,0.005833333333333333,1016.9111111111112,983.6501544444444,79.05555555555556,54.736111111111114,46.166666666666664,25.069444444444443,0.0004176621388888889,0.06087617613055555,4.789227180277778,12.58997073611111,234.2815516111111,175.24212779027778,10.924999709722222,5.65625,0.345125,1.7029633991666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712231602777778
2025-03-25 06:00:00+00:00,2.8413611057777777,91.56944444444444,1.48965458975,0.24872896416666665,0.009722222222222222,0.005555555555555556,0.0,0.005833333333333333,1017.1750000000001,983.9442979166665,84.26388888888889,58.31944444444444,49.125,34.19444444444444,0.009880894069444444,0.06623124865151792,5.116028288611111,12.493694926388889,228.9687048611111,152.2485184861111,11.444999656944445,5.725,0.345,2.0213118115416666,55.72588491666667,15.652777777777779,1.8270092707222223,13.825768501388888,17.093616527777776,15.652777916666667,75.56940173611112,34.61095277777778,3.992800193611111,30.618152491666667,22.559905180555557,20.064215452777777,168.12843825
2025-03-25 07:00:00+00:00,4.3746944333333335,85.86111111111111,2.090842354336111,1.8362871495000002,0.013888888888888888,0.013888888888888888,0.0,0.005833333333333333,1017.3666666666666,984.304217361111,84.66666666666667,48.638888888888886,57.25,43.05555555555556,0.03193758055555555,0.11977792355555555,5.474039227083334,12.029594812222221,232.13820517777776,140.77537751527777,13.614999656944443,6.1875,0.345125,3.0481637327777777,813.7844129166666,74.875,16.4063888375,58.468611152777775,78.8564899625,74.87500129166666,278.00903055555557,103.38234386111111,22.57061818888889,80.81172508333333,109.02760586805556,103.38234529166667,384.7815498611111
2025-03-25 08:00:00+00:00,6.5726110222222225,77.43055555555556,2.7179779993055555,4.048926053125,0.013888888888888888,0.013888888888888888,0.0,0.005833333333333333,1017.4902777777778,984.6640691666666,84.76388888888889,38.486111111111114,65.38888888888889,52.361111111111114,0.07319080016666667,0.22281485193055556,6.209169321527778,11.821658477777778,233.06858646805554,135.46275614305557,15.949999663888889,6.93125,0.34475,4.4386488972222224,1504.1534274583332,171.58333333333334,53.54268679166667,118.04064666666666,151.33538319444446,171.5833336111111,483.9498175,204.78945730555557,63.899195973611114,140.8902633888889,180.80922652777778,204.78945758333333,577.6689852777778
2025-03-25 09:00:00+00:00,8.531638822222222,69.72222222222223,3.018847254583333,5.9393947250000005,0.013888888888888888,0.013888888888888888,0.0,0.005833333333333333,1017.4958333333333,984.8758268055556,85.15277777777777,28.51388888888889,73.63888888888889,61.22222222222222,0.124919833375,0.34470828430555556,7.155608736111112,11.652885301388888,237.9152977777778,142.7104251833333,18.10999954722222,7.7875,0.34475,5.5830493033333335,2006.1135245277776,277.8333333333333,100.18245281944445,177.65088055555555,208.47879794444444,277.8333329166667,659.3851784722223,309.1584020833333,111.49019336111111,197.66820847222223,232.1033326111111,309.15840138888893,733.6627348611112
2025-03-25 10:00:00+00:00,9.980249991666666,63.611111111111114,3.0701962168055554,7.268636441666668,0.011111111111111112,0.011111111111111112,0.0,0.005833333333333333,1017.313888888889,984.8372987500001,87.04166666666667,28.51388888888889,76.25,63.166666666666664,0.17158889606944444,0.4575640079166667,8.051926434722223,11.553798072222222,244.97665805555556,163.16897292222222,20.27999958611111,8.83125,0.3445,6.335289966666667,2500.599718833333,363.68055555555554,139.91796277777777,223.76259291666668,242.7072388611111,363.68055597222224,792.378294861111,386.5579001388889,148.74164765277777,237.81625041666666,258.0574794722222,386.55790041666666,842.1516669444444
2025-03-25 11:00:00+00:00,11.181638844444445,58.18055555555556,2.948638177361111,8.257064483333332,0.011111111111111112,0.011111111111111112,0.0,0.005833333333333333,1017.0124999999999,984.6506701388888,88.95833333333333,28.680555555555557,79.09722222222223,65.23611111111111,0.20821819402777778,0.5705370627222223,9.454372827083333,11.910263087222223,253.59817286944443,162.8308673888889,22.249999565277776,9.9875,0.343875,6.882528008333334,2828.066044166667,419.875,167.63069944444445,252.24430055555553,264.0509779722222,419.875,873.8858379166667,430.4131995833334,171.87106080555554,258.54213625,270.7476591111111,430.4131995833334,895.7634927777777
2025-03-25 12:00:00+00:00,12.038583266666667,54.166666666666664,2.714660098611111,8.899115593055555,0.011111111111111112,0.011111111111111112,0.0,0.005833333333333333,1016.7111111111111,984.4301975000001,91.0,28.98611111111111,81.68055555555556,67.06944444444444,0.22769384619444447,0.6645417109722223,10.657728821805556,12.538082601388888,258.14558289444443,184.60286634305555,24.299999375,10.88125,0.34325,7.224860156944445,2934.3854928749997,439.0416666666667,177.6625613888889,261.37910583333337,272.3458291666667,439.0416666666667,898.3751193055555,435.4077863888889,176.24775643055557,259.16003208333336,270.1750119027778,435.4077863888889,890.8674175000001
2025-03-25 13:00:00+00:00,12.520527723611112,51.611111111111114,2.4560750304166667,9.191731601388888,0.020833333333333332,0.020833333333333332,0.0,0.005833333333333333,1016.4291666666666,984.2074463888889,90.15277777777777,28.90277777777778,81.38888888888889,62.875,0.22605792504166666,0.7266298387777778,11.469811127777778,13.387675934722221,261.8428190916667,186.7652035222222,25.014999583333335,11.43125,0.342125,7.372023559722223,3000.7777049444444,416.2916666666667,165.95995819444445,250.33170847222223,263.9969752083333,416.2916666666667,864.2014579166666,398.8365597222222,159.10216195833334,239.73439999999997,253.06798733333335,398.8365597222222,827.8222052777778
2025-03-25 14:00:00+00:00,12.656638841666668,50.44444444444444,2.2476414865555556,9.174697859722222,0.020833333333333332,0.020833333333333332,0.0,0.005833333333333333,1016.1597222222222,983.9650066666667,89.34722222222223,28.944444444444443,80.93055555555556,58.638888888888886,0.20503561680555554,0.7533631304999999,12.167157754166666,14.662250104166667,274.0113287527778,171.5014543301389,25.799999652777778,11.70625,0.34049999999999997,7.36021307638889,2727.0185618055557,356.80555555555554,136.69193291666667,220.11362291666669,241.72665156944444,356.8055563888889,773.7185601388888,327.98136791666667,125.81810502777778,202.16326369444445,222.4551218611111,327.9813688888889,710.9498286111111
2025-03-25 15:00:00+00:00,12.419138891666668,51.291666666666664,2.2654087525,8.940869416666667,0.020833333333333332,0.020833333333333332,0.0,0.005833333333333333,1016.0069444444445,983.7936504166667,88.36111111111111,28.90277777777778,80.54166666666667,54.43055555555556,0.16813616045833332,0.7308494666666667,12.140516997222223,15.690383247222222,279.4291985458333,164.26007401527778,26.639999530555556,11.69375,0.339125,7.239962406944445,2357.9737041666667,273.8888888888889,98.79346749999999,175.0954213888889,211.82819201944443,273.88888944444443,633.1199705555556,237.35244899999998,85.85045410083333,151.50199543055555,183.9955842138889,237.35244997222222,548.2427837500001
2025-03-25 16:00:00+00:00,11.567055530555557,55.77777777777778,2.7193290519444444,8.361616677777779,0.03333333333333333,0.03333333333333333,0.0,0.005833333333333333,1016.0597222222223,983.7511713888889,86.91666666666667,29.916666666666668,78.73611111111111,48.93055555555556,0.11484691355555555,0.6269716923611112,10.797171991666666,15.827967984722221,277.16593183333333,157.4037483361111,24.38999948888889,11.275,0.338375,6.9606237375,1982.4714805555554,177.29166666666666,58.49987006944444,118.79179666666667,173.42798216666665,177.29166666666666,452.0148376388889,137.87121711111112,45.79380594583333,92.07741262500001,135.56964785138888,137.87121752777776,350.81705361111113
2025-03-25 17:00:00+00:00,10.344833286111111,62.27777777777778,3.203291084197222,7.494626214444444,0.03333333333333333,0.03333333333333333,0.0,0.005833333333333333,1016.2458333333333,983.7929797222223,85.30555555555556,30.805555555555557,76.94444444444444,43.291666666666664,0.05978862119444444,0.4922085481944445,8.946800483333334,15.736868127777777,266.3934846027778,132.0095682902778,22.194999679166667,10.55,0.337625,6.5146291027777785,1439.4687239775,84.625,24.56471725,60.060282694444446,130.67825613888888,84.62499826388888,242.77297416666664,46.62404926388889,13.984857158194444,32.639192083333334,73.412195375,46.438108416666665,132.1546898611111
2025-03-25 18:00:00+00:00,9.42052773472222,67.125,3.418823308125,6.764347756944444,0.03333333333333333,0.03333333333333333,0.0,0.005833333333333333,1016.3902777777779,983.829712638889,84.20833333333333,31.72222222222222,75.19444444444444,38.06944444444444,0.022778951353194445,0.4033152236111111,7.886040347222222,15.45409577638889,252.75351706944443,134.54965266805556,19.7549996875,9.775,0.33725,6.134362288888889,187.82843398611112,18.305555555555557,4.6813173125,13.624238236111111,51.19986534027778,18.305555618055553,56.26432298611111,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 19:00:00+00:00,9.225729130555557,75.5,5.003170060277778,6.837618817703611,0.037500000000000006,0.03194444444444444,0.0,0.005833333333333333,1015.4888888888888,982.9191009722223,84.13888888888889,43.15277777777778,69.43055555555556,59.236111111111114,0.006187307017083333,0.29680634675,8.184304267638888,14.585758402361112,259.97741084722225,136.53870110138888,19.759999581944445,9.0,0.337125,6.741729144444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 20:00:00+00:00,8.446562502777777,79.04166666666667,4.9428844865277775,6.019728933472222,0.037500000000000006,0.03194444444444444,0.0,0.005833333333333333,1015.8236111111112,983.1382326388889,85.80555555555556,45.05555555555556,70.79166666666667,59.93055555555556,0.004108581388888889,0.2385838219722222,8.375870271805557,13.635147415277778,253.56772041666667,122.65448421666666,18.659999583333335,8.1875,0.33699999999999997,6.342960752222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 21:00:00+00:00,7.799340270833333,82.0,4.856034369861111,5.3171081975000005,0.037500000000000006,0.03194444444444444,0.0,0.005833333333333333,1016.0694444444445,983.2941895833333,87.29166666666667,46.986111111111114,71.94444444444444,60.125,0.002876534607555556,0.19512150534722222,8.641677600000001,13.001548255555555,255.1534614638889,113.76696092083333,17.78499973888889,7.4625,0.33699999999999997,6.001070624305555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 22:00:00+00:00,7.311840243055556,84.48611111111111,4.821585739861111,4.8307080806944445,0.05,0.041666666666666664,0.0,0.005833333333333333,1016.1388888888889,983.3056295833334,89.0,52.611111111111114,71.08333333333333,59.888888888888886,0.0018802155808333334,0.16239211647222224,8.574465044166667,12.311941852777778,251.19710458333333,117.93142186527777,17.78499955138889,6.8875,0.33699999999999997,5.759490322916666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25 23:00:00+00:00,6.959756945833333,86.45833333333333,4.811726013472222,4.4833098175,0.05,0.041666666666666664,0.0,0.005833333333333333,1016.1083333333333,983.2454411111111,90.41666666666667,58.125,70.08333333333333,59.861111111111114,0.0013461452780555556,0.13898884302777778,8.514290593055556,11.710756316666668,250.9746573402778,121.16985358055555,18.079999423611113,6.40625,0.33675,5.5963508569444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 00:00:00+00:00,6.675729191666666,87.94444444444444,4.778645515277778,4.183810920138889,0.05,0.041666666666666664,0.0,0.005833333333333333,1016.0791666666667,983.1903036111112,91.97222222222223,63.958333333333336,68.73611111111111,59.81944444444444,0.0013250286954166668,0.12205262968055555,8.563762186111111,11.289775525,251.72104068055555,153.10556254166667,18.23999951111111,6.01875,0.33675,5.453527114444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 01:00:00+00:00,6.463229190277778,88.88888888888889,4.732206944444445,3.964572762222222,0.04722222222222222,0.037500000000000006,0.0,0.005833333333333333,1016.0569444444445,983.1475272222223,92.48611111111111,65.88888888888889,67.31944444444444,61.40277777777778,0.0012779674208333333,0.11053738891666667,8.534172059722222,10.967391776388888,261.6707827222222,169.94676359722223,18.17499993611111,5.73125,0.33699999999999997,5.331946502777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 02:00:00+00:00,6.322256966666667,89.20833333333333,4.653444276944445,3.800665377277778,0.04722222222222222,0.037500000000000006,0.0,0.005833333333333333,1016.0388888888889,983.1131877777779,93.04166666666667,68.08333333333333,65.52777777777777,63.09722222222222,0.0014525240180555557,0.10542580851388889,8.577757352777777,10.818593073611112,260.8800854347222,200.15200131666666,18.05499967777778,5.5375,0.33649999999999997,5.224470530555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 03:00:00+00:00,6.209756915277778,89.5,4.592747797777778,3.664153011111111,0.04722222222222222,0.037500000000000006,0.0,0.005833333333333333,1016.061111111111,983.120093888889,93.54166666666667,70.01388888888889,63.97222222222222,64.41666666666667,0.0015710728352777777,0.10116438858333333,8.660685902777779,10.810219568055555,265.92393950555555,212.11828673194444,17.964999670833336,5.38125,0.33675,5.142350723611111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 04:00:00+00:00,6.036840315277778,90.29166666666667,4.550216641805555,3.4891992947222223,0.09027777777777778,0.07083333333333333,0.0,0.005833333333333333,1016.1597222222222,983.1964715277778,93.33333333333333,73.01388888888889,62.75,60.31944444444444,0.0014645650461111112,0.09227919261111112,8.613217880555556,10.718098513888888,271.6633386902778,210.4999924986111,18.524999581944442,5.1625,0.33675,5.044906495416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 05:00:00+00:00,5.896562533333333,90.94444444444444,4.5135533081388886,3.3308823531388887,0.09027777777777778,0.07083333333333333,0.0,0.005833333333333333,1016.3069444444445,983.3211795833334,93.09722222222223,75.80555555555556,61.44444444444444,55.93055555555556,0.0015568801235972222,0.08538023300972222,8.684368292777778,10.692695459722223,280.79887379166667,204.29412970972223,19.164999549999997,5.00625,0.336625,4.966281156805556,0.0,0.0,0.0,0.0,0.0,0.0,0.009564233333333333,0.0,0.0,0.0,0.0,0.0,0.8943609516111112
2025-03-26 06:00:00+00:00,6.028506994444445,89.93055555555556,4.483204149819445,3.3749198084722223,0.09027777777777778,0.07083333333333333,0.0,0.005833333333333333,1016.4555555555556,983.4755379166667,92.63888888888889,78.01388888888889,60.041666666666664,51.77777777777778,0.018055591027777776,0.09577342614305556,9.240241987500001,10.681624315277778,283.8937941666667,202.7697718,19.854999648611113,5.08125,0.336625,5.003743195138889,0.0,10.194444444444445,0.4244209726388889,9.770023472222222,4.554742097222222,10.194444527777778,80.56838554166667,22.416864645833336,0.9654520245833333,21.451412659722223,5.632438048611111,13.034393029166667,176.36467270833333
2025-03-26 07:00:00+00:00,6.629201384722222,86.36111111111111,4.49250613375,3.7818890161111107,0.08333333333333333,0.06944444444444445,0.0,0.005833333333333333,1016.625,983.6959316666666,90.5,76.47222222222223,57.56944444444444,44.541666666666664,0.03387950283333333,0.13539152531944446,10.564889840277779,10.5332440875,291.29773425,196.00822625972222,23.214999416666664,5.59375,0.33649999999999997,5.265335089444445,268.45655647222225,51.013888888888886,9.110435647222223,41.90345327777778,47.323010395833336,51.01388905555555,286.1173822222222,70.54412354166668,12.743935634722222,57.800187666666666,66.40853808472222,70.54412354166666,392.7555211111111
2025-03-26 08:00:00+00:00,7.497256911111112,81.25,4.45038832875,4.350704806305555,0.08333333333333333,0.06944444444444445,0.0,0.005833333333333333,1016.7694444444444,983.9162538888888,88.11111111111111,74.47222222222223,54.93055555555556,37.22222222222222,0.061774455624999995,0.19877085872222222,12.549130215277778,10.468318592638887,296.9635967361111,210.09583479166668,26.669999426388888,6.3875,0.336125,5.635966568333334,1165.439950138889,119.27777777777777,35.033381069444445,84.24439675,102.72712069166667,119.27777694444444,491.76876833333336,142.45741068055557,42.0262334125,100.43117777777778,123.30457036805556,142.45741026388887,585.3303319444444
2025-03-26 09:00:00+00:00,8.292395772222223,76.25,4.280410575972223,4.871860980972222,0.08333333333333333,0.06944444444444445,0.0,0.005833333333333333,1016.8055555555555,984.0229977777778,86.05555555555556,73.06944444444444,52.19444444444444,30.0,0.0948767525,0.26773335986111113,14.197084437500001,10.508440769444444,309.64033233333333,214.96923136666666,29.989999251388888,7.15,0.33575,5.930697510416667,1646.5464563888888,191.65277777777777,65.51954659722223,126.13323118055557,139.28196248194445,191.65277805555556,666.8756338888888,213.33595255555554,73.08861220277778,140.24733966666668,155.40083954305555,213.33595269444444,740.9832745833332
2025-03-26 10:00:00+00:00,8.9208680375,71.72222222222223,3.9692903590277777,5.328508854166667,0.06666666666666667,0.05972222222222222,0.0,0.005833333333333333,1016.6222222222223,983.8990859722222,86.75,69.875,56.80555555555556,26.47222222222222,0.12574200191666668,0.3347454922222222,14.956475133333335,10.44388305,304.6304028263889,234.81526722222225,31.149999208333334,7.8875,0.335125,6.096130299027778,1938.7081642222224,248.63888888888889,89.56207125,159.07681791666667,157.01851070694445,248.6388901388889,799.5231669444444,264.3425398611111,95.32454820555556,169.01799227777778,167.1321940861111,264.34254166666665,849.12609625
2025-03-26 11:00:00+00:00,9.468784726388888,67.41666666666667,3.5407809530555556,5.74548286625,0.06666666666666667,0.05972222222222222,0.0,0.005833333333333333,1016.3166666666667,983.6571573611111,87.875,67.34722222222223,61.27777777777778,22.944444444444443,0.15206180891666665,0.4031942177777778,15.298820645833334,10.526170643055556,303.4893236527778,233.27090027361112,32.17499919444444,8.6,0.334125,6.192064741666666,2184.94652,289.0,108.61213275,180.38786736111112,171.62754940694447,289.0,880.691746388889,296.3388581944444,111.44406929305555,184.89478805555555,176.1042383611111,296.3388581944444,902.4100325
2025-03-26 12:00:00+00:00,9.837534718055556,64.18055555555556,3.1177478928333335,6.003113063888889,0.06666666666666667,0.05972222222222222,0.0,0.005833333333333333,1016.0361111111112,983.4197434722222,88.73611111111111,64.44444444444444,65.875,19.5,0.16804610925,0.4568775905555556,15.542842854166667,10.894241674722222,297.6766710513889,260.17175343055555,33.27499915277778,9.10625,0.33349999999999996,6.214611043055555,2347.338527777778,311.7083333333333,123.18449286111111,188.5238401388889,188.5738132138889,311.7083333333333,904.8716955555556,309.2864013888889,122.30402277499999,186.98237825,187.21998669305557,309.2864013888889,897.2268083333333
2025-03-26 13:00:00+00:00,10.026423580555555,62.236111111111114,2.841677758611111,6.112445848472222,0.058333333333333334,0.04861111111111111,0.0,0.005833333333333333,1015.8041666666666,983.2215601388889,87.06944444444444,62.34722222222222,63.84722222222222,16.555555555555557,0.17074763520833333,0.48770328347222225,15.779413454166665,11.4941306875,298.24635340277774,264.0865677833333,33.67499905555556,9.30625,0.332875,6.199125377777778,2599.7776041666666,311.875,128.69434894444444,183.1806513888889,203.77772127777777,311.87500083333333,870.43979125,299.0570618055556,123.5084286875,175.54863354166665,195.55021105555556,299.0570631944445,833.9548630555556
2025-03-26 14:00:00+00:00,10.031284744444443,61.55555555555556,2.6802350580555556,6.062686252609722,0.058333333333333334,0.04861111111111111,0.0,0.005833333333333333,1015.6041666666666,983.0433055555555,85.19444444444444,59.875,61.888888888888886,13.430555555555555,0.16041361402777776,0.49673735980555556,15.948566241666665,12.321084790277778,296.62598940833334,274.4075110416667,34.089999194444445,9.28125,0.332625,6.1377573666666665,2652.7754513888885,285.3333333333333,120.79272875,164.54060444444445,212.0548868888889,285.3333333333333,779.7675351388889,262.66259769444446,111.33442008333333,151.32817654166666,195.41528171527776,262.66259769444446,716.9321118055556
2025-03-26 15:00:00+00:00,9.770867970833333,62.27777777777778,2.5956917802777775,5.835749839027778,0.058333333333333334,0.04861111111111111,0.0,0.005833333333333333,1015.5486111111111,982.9667201388888,83.375,57.44444444444444,59.93055555555556,10.347222222222221,0.13737083458333332,0.47935017725,15.567998468055556,12.815863293055555,287.4071804680555,279.4763380861111,34.51499913888889,9.1625,0.33199999999999996,5.971386122916666,2475.238195277778,234.18055555555554,99.32903916666666,134.8515165277778,210.93236298611112,234.18055652777775,639.0612776388889,203.48715022222223,86.48912028472222,116.998029125,183.58192514583334,203.48715105555556,554.1608190277778
2025-03-26 16:00:00+00:00,9.094479130555555,65.34722222222223,2.6907888965555555,5.421730633055556,0.034722222222222224,0.009722222222222222,0.0,0.005833333333333333,1015.7277777777776,983.0638518055556,80.63888888888889,56.611111111111114,55.888888888888886,7.861111111111111,0.10068135766666667,0.41946494791666666,13.868617483333333,12.611189186111112,277.40195244305556,270.41580774722223,31.584999444444446,8.96875,0.331875,5.651227412730555,2419.6350679583334,163.93055555555554,67.7116963888889,96.21885916666666,198.127436625,163.93055479166665,457.93698250000006,128.31283619444446,53.23476377222222,75.07807372222221,155.51487238472222,128.31283597222222,356.7610443055556
2025-03-26 17:00:00+00:00,8.146562470833334,69.83333333333333,2.7911959934722224,4.825359366111112,0.034722222222222224,0.009722222222222222,0.0,0.005833333333333333,1016.0513888888888,983.2725470833333,78.06944444444444,55.77777777777778,51.97222222222222,5.388888888888889,0.05860188202777778,0.3411224830833333,11.562536841666667,12.184660593055556,277.1684218333333,246.88777361805555,28.599999284722223,8.7,0.331125,5.195417380555556,2245.36508625,86.19444444444444,33.342501597222224,52.85194284722222,174.26850570833332,86.19444473611111,248.76658680555556,48.994897277777774,19.278535483333332,29.716361888888887,99.078847125,48.85854059722222,138.21374779166666
2025-03-26 18:00:00+00:00,7.266701344444444,74.01388888888889,2.806767484722222,4.189329273888889,0.034722222222222224,0.009722222222222222,0.0,0.005833333333333333,1016.3722222222223,983.4806483333333,75.51388888888889,54.763888888888886,48.09722222222222,3.388888888888889,0.0248238512625,0.27622296551388886,9.899698558333334,11.697041188888889,272.0863504444444,237.01908364861114,25.57499957638889,8.35625,0.331,4.751487711527777,226.51166059027776,20.416666666666668,6.999903638888889,13.416763055555556,75.46938263194444,20.416666468055556,59.29061865277778,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 19:00:00+00:00,6.569479233888888,76.91666666666667,2.7116365329166667,3.5634567828472226,0.051388888888888894,0.040277779166666666,0.0,0.005833333333333333,1016.6374999999999,983.6592687500001,74.19444444444444,54.458333333333336,46.583333333333336,2.986111111111111,0.008408875596388888,0.23315781186111112,9.275941469444444,10.907472493055556,267.905310075,240.38981864444446,23.754999631944443,7.94375,0.331,4.350760461944445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 20:00:00+00:00,5.945173668333333,79.45833333333333,2.585483011277778,2.9246009425,0.051388888888888894,0.037500000000000006,0.0019444444444444446,0.005833333333333333,1016.9124999999999,983.8526045833335,73.0,54.19444444444444,45.291666666666664,2.861111111111111,0.005744656016944444,0.19839074045833333,9.214293456944445,10.111529620833332,273.7205468458333,246.66221120416665,21.854999675000002,7.45625,0.33075,3.978941015555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26 21:00:00+00:00,5.386840324166666,81.70833333333333,2.4442757197222225,2.337120849444444,0.051388888888888894,0.037500000000000006,0.0019444444444444446,0.005833333333333333,1017.1194444444445,983.990535138889,71.875,53.80555555555556,43.97222222222222,2.7916666666666665,0.004184328091388889,0.16999315269444445,9.242446295833334,9.783879361111111,268.258909325,231.73427848611112,19.969999520833333,6.9875,0.33075,3.6389910677777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
